player_id,player_name,level,games_played,at_bats,runs,hits,doubles,triples,home_runs,rbi,walks,strikeouts_batting,stolen_bases,caught_stealing,left_on_base,ground_into_double_play,innings_pitched,hits_allowed,runs_allowed,earned_runs,walks_allowed,strikeouts_pitching,home_runs_allowed,inherited_runners,inherited_runners_scored,batting_average,on_base_percentage,slugging_percentage,era,whip,strike_percentage,ops,primary_position
701398,Sal Stewart,A+,3,12,2,3,1,0,1,4,1,5,1,0,5,1,0,0,0,0,0,0,0,0,0,0.25,0.3076923076923077,0.5833333333333334,NA,NA,0,0.8910256410256411,Batter
701424,JoJo Blackmon,A,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,NA,NA,0,0.5,Batter
701432,Orlando Gonzalez,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,0,0,NA,NA,NA,4.5,0.5,66.66666666666666,NA,Pitcher
701437,Jaden Rudd,A,1,4,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
701437,Jaden Rudd,A+,1,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,NA,NA,0,0.5,Batter
701464,Joe Miller,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,2,2,2,0,0,0,NA,NA,NA,3.6,1.4,56.62650602409639,NA,Pitcher
701474,Duncan Davitt,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,0,0,0,NA,NA,NA,9,2,61.25000000000001,NA,Pitcher
701488,Dylan Phillips,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,3,0,0,0,NA,NA,NA,4.5,1.5,59.45945945945946,NA,Pitcher
701519,Travis Adams,AAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,5,2,1,3,0,0,NA,NA,NA,9,1.8,57.534246575342465,NA,Pitcher
701539,Eric Torres,AA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0,0,60,NA,Pitcher
701540,J.R. Freethy,A,1,2,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0,NA,NA,0,0.5,Batter
701544,Andy Blake,A+,2,5,0,1,0,0,0,0,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.3333333333333333,0.2,NA,NA,0,0.5333333333333333,Batter
701546,Duce Gourson,A,1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.25,0,NA,NA,0,0.25,Batter
701549,Jaylen Nowlin,AAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,3,2,0,1,0,0,0,NA,NA,NA,90,5,60.71428571428571,NA,Pitcher
701557,Carlos Lequerica,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,NA,NA,NA,4.5,1,70.37037037037037,NA,Pitcher
701581,David Festa,AAA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6,3,3,5,14,1,0,0,NA,NA,NA,3.75,1.5277777777777777,59.936594202898554,NA,Pitcher
701594,Chris Brito,A,1,2,2,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.5,NA,NA,0,2.5,Batter
701616,Caleb Lomavita,A,1,4,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
701618,Damon Keith,AA,2,9,0,3,1,0,0,0,1,2,0,1,4,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.4,0.4444444444444444,NA,NA,0,0.8444444444444444,Batter
701643,Grant Hartwig,AAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1,0,0,NA,NA,NA,9,2,77.77777777777779,NA,Pitcher
701649,James Triantos,AAA,1,4,1,2,1,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1.25,NA,NA,0,1.75,Batter
701653,Mason Guerra,A,1,2,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,NA,NA,0,0.5,Batter
701655,Reed Trimble,A+,1,3,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
701656,Logan Henderson,AAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,5,2,3,2,0,0,NA,NA,NA,22.5,3,63.26530612244898,NA,Pitcher
701661,Cristian Garcia,A,3,9,0,1,1,0,0,0,3,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3333333333333333,0.2222222222222222,NA,NA,0,0.5555555555555556,Batter
701675,Nathan Church,AA,3,11,0,2,0,0,0,0,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0.18181818181818182,0.25,0.18181818181818182,NA,NA,0,0.4318181818181818,Batter
701678,Hao-Yu  Lee,AA,2,8,0,2,1,0,0,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.375,NA,NA,0,0.625,Batter
701682,Braedon Karpathios,A,2,8,1,1,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,NA,NA,0,0.25,Batter
701701,Quincy Scott,A+,3,11,1,2,0,0,0,2,0,2,0,2,6,1,0,0,0,0,0,0,0,0,0,0.18181818181818182,0.18181818181818182,0.18181818181818182,NA,NA,0,0.36363636363636365,Batter
701750,Bennett Thompson,A,1,4,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
701778,Jace Avina,A+,2,7,1,1,0,0,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.3333333333333333,0.14285714285714285,NA,NA,0,0.47619047619047616,Batter
701786,Xavier Casserilla,A,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
701800,Carlos Linarez,A+,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
701800,Carlos Linarez,AA,1,3,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
701811,John Spikerman,A,1,4,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.75,NA,NA,0,1.25,Batter
701817,River Town,AA,2,4,2,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0,NA,NA,0,0.42857142857142855,Batter
701831,Carson DeMartini,A,1,5,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.4,NA,NA,0,0.6000000000000001,Batter
701859,Justin Armbruester,AAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,5,0,0,0,NA,NA,NA,0,0.6666666666666666,69.47368421052632,NA,Pitcher
702060,Seth Chavez,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,2,2,NA,NA,NA,0,1,66.66666666666666,NA,Pitcher
702065,Aaron Rozek,AA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,4,2,2,1,1,0,2,0,NA,NA,NA,3.5294117647058827,0.9803921568627452,73.07692307692307,NA,Pitcher
702065,Aaron Rozek,AAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,4,4,0,7,0,0,0,NA,NA,NA,6,1.5,72.63157894736842,NA,Pitcher
702066,Jacob Godman,A,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
702068,Cole Gabrielson,A+,1,3,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.5,0.3333333333333333,NA,NA,0,0.8333333333333333,Batter
702070,Noah Cameron,AA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,6,6,1,3,0,0,0,NA,NA,NA,13.5,2.75,70.73170731707317,NA,Pitcher
702070,Noah Cameron,AAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1,1,0,10,1,0,0,NA,NA,NA,1.2857142857142858,0.7142857142857143,68.13186813186813,NA,Pitcher
702098,Allen Facundo,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,2,1,0,1,2,0,0,0,NA,NA,NA,0,0.7142857142857143,61.81818181818181,NA,Pitcher
702103,Zach Franklin,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,NA,NA,NA,0,1,80,NA,Pitcher
702103,Zach Franklin,AA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0,0,66.66666666666666,NA,Pitcher
702110,Matt Suggs,A+,1,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,NA,NA,0,0.5,Batter
702111,Adam Smith,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,NA,NA,NA,0,0.5,68.96551724137932,NA,Pitcher
702112,Hogan Windish,AA,3,11,2,2,0,0,0,0,1,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0.18181818181818182,0.25,0.18181818181818182,NA,NA,0,0.4318181818181818,Batter
702113,Cole Cummings,AA,3,11,1,5,1,1,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.45454545454545453,0.7272727272727273,NA,NA,0,1.1818181818181819,Batter
702114,John Michael Faile,A+,1,5,0,1,0,0,0,1,0,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,NA,NA,0,0.4,Batter
702124,Justin Kelly,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,NA,NA,NA,0,1,75,NA,Pitcher
702140,Ruben Ibarra,A+,1,4,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,NA,NA,0,0.5,Batter
702140,Ruben Ibarra,AA,1,3,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0,NA,NA,0,0.25,Batter
702176,Alan Roden,AAA,3,9,1,1,1,0,0,3,2,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2727272727272727,0.2222222222222222,NA,NA,0,0.4949494949494949,Batter
702208,Dillon Tatum,A+,2,5,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0,NA,NA,0,0.16666666666666666,Batter
702214,Harry Owen,A,3,9,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
702222,Justin Crawford,A+,1,4,1,3,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,NA,NA,0,1.5,Batter
702222,Justin Crawford,AA,2,8,1,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.375,0.375,0.375,NA,NA,0,0.75,Batter
702253,Cam Collier,A+,2,3,2,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.7142857142857143,0.6666666666666666,NA,NA,0,1.380952380952381,Batter
702258,Druw Jones,A,2,5,1,1,0,0,0,1,4,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0.2,0.5555555555555556,0.2,NA,NA,0,0.7555555555555555,Batter
702261,Termarr Johnson,A+,2,9,2,1,0,0,1,1,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2,0.4444444444444444,NA,NA,0,0.6444444444444444,Batter
702261,Termarr Johnson,AA,1,2,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,NA,NA,0,0.5,Batter
702275,JR Ritchie,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,6,2,2,2,3,0,0,0,NA,NA,NA,5.625,2.5,63.888888888888886,NA,Pitcher
702284,Cole Young,AA,2,8,1,3,0,0,1,3,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0.375,0.4444444444444444,0.75,NA,NA,0,1.1944444444444444,Batter
702292,Chase Luttrell,A+,2,7,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
702302,RJ Schreck,AA,1,3,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0,NA,NA,0,0.25,Batter
702303,Riley Martin,AAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,0,0,NA,NA,NA,0,0.5,61.29032258064516,NA,Pitcher
702315,Bennett Hostetler,AA,1,4,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
702318,Chris Campos,AA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,8,4,4,2,2,0,0,0,NA,NA,NA,6.9230769230769225,1.923076923076923,63.829787234042556,NA,Pitcher
702331,Noah Mendlinger,AA,2,8,3,4,1,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.625,NA,NA,0,1.125,Batter
702332,Caleb Durbin,AAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,Batter
702333,Haydn McGeary,AA,1,4,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
702355,Jake Pilarski,AA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,NA,NA,NA,18,3,53.84615384615385,NA,Pitcher
702358,Trey Lipscomb,AAA,2,6,1,1,0,0,0,1,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.2857142857142857,0.16666666666666666,NA,NA,0,0.45238095238095233,Batter
702409,Jorge Ruiz,A,1,4,0,0,0,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
702409,Jorge Ruiz,A+,2,8,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
702457,Colby Smelley,A+,1,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.5,0.3333333333333333,NA,NA,0,0.8333333333333333,Batter
702460,Jimmy Joyce,AA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,NA,NA,NA,0,0,77.27272727272727,NA,Pitcher
702463,Aaron McKeithan,AA,1,3,0,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.5,0.3333333333333333,NA,NA,0,0.8333333333333333,Batter
702467,Tommy Specht,A,2,7,0,0,0,0,0,0,1,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.125,0,NA,NA,0,0.125,Batter
702472,Austin Callahan,AA,2,8,1,3,0,0,0,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0.375,0.375,0.375,NA,NA,0,0.75,Batter
702474,Mike Paredes,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3,0,0,0,NA,NA,NA,0,1,55.88235294117647,NA,Pitcher
702474,Mike Paredes,AA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,3,2,2,2,1,0,0,0,NA,NA,NA,15,4.166666666666667,58.82352941176471,NA,Pitcher
702477,Joseph Montalvo,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,7,0,0,0,NA,NA,NA,0,0.6,67.12328767123287,NA,Pitcher
702516,JP Wheat,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2,0,0,3,3,0,0,0,NA,NA,NA,0,2.2727272727272725,51.06382978723404,NA,Pitcher
702518,Jett Williams,AA,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
702540,Mikey Romero,A+,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
702547,Caden Powell,A,1,4,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
702550,Chandler Pollard,A,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,NA,NA,0,0.6666666666666666,Batter
702616,Jackson Holliday,AAA,1,4,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
702640,Tyler Gough,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,7,2,3,1,0,0,NA,NA,NA,31.5,4,63.63636363636363,NA,Pitcher
702685,Brenner Cox,A,2,7,0,1,0,0,0,1,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,NA,NA,0,0.2857142857142857,Batter
702690,Cutter Coffey,A+,2,10,2,2,0,0,0,1,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,NA,NA,0,0.4,Batter
702708,Emaarion Boyd,A+,1,4,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
702726,Luke Adams,A+,4,14,4,5,3,0,1,2,3,1,1,1,10,1,0,0,0,0,0,0,0,0,0,0.35714285714285715,0.47058823529411764,0.7857142857142857,NA,NA,0,1.2563025210084033,Batter
702750,Edinson Duran,A,1,4,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.75,NA,NA,0,1.25,Batter
702789,Austin Gauthier,AA,1,4,1,2,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.75,NA,NA,0,1.25,Batter
702789,Austin Gauthier,AAA,5,20,1,5,1,0,0,1,2,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0.25,0.3181818181818182,0.3,NA,NA,0,0.6181818181818182,Batter
702795,Ryan Loutos,AAA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,NA,NA,NA,0,0.6666666666666666,69.85294117647058,NA,Pitcher
702881,Aldrin Batista,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,6,6,0,7,4,0,0,NA,NA,NA,10.8,1.6,73.68421052631578,NA,Pitcher
702889,Andy Lugo,A+,1,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,NA,NA,0,0.6666666666666666,Batter
702908,Guillermo Williamson,A,1,5,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,NA,NA,0,0.4,Batter
702910,Jhancarlos Lara,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,4,1,7,1,0,0,NA,NA,NA,9,1.75,69.04761904761905,NA,Pitcher
702920,Konner Piotto,A+,1,4,2,2,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1.25,NA,NA,0,1.75,Batter
703070,Loidel Chapelli,A+,1,4,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.2,0,NA,NA,0,0.2,Batter
703106,Ricardo Velez,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,1,1,0,0,NA,NA,NA,9,1,75,NA,Pitcher
703143,Cristhian Vaquero,A,2,8,0,1,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,NA,NA,0,0.25,Batter
703149,Roderick Arias,A,2,9,0,0,0,0,0,0,2,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0.18181818181818182,0,NA,NA,0,0.18181818181818182,Batter
703150,Ricardo Cabrera,A,1,4,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
703151,William Bergolla,A+,1,2,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.75,0.5,NA,NA,0,1.25,Batter
703154,Yordany De Los Santos,A,2,6,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0,NA,NA,0,0.14285714285714285,Batter
703177,Jhonny Severino,A,1,4,1,1,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,1,NA,NA,0,1.25,Batter
703178,Braylin Tavera,A,2,6,0,3,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5714285714285714,0.6666666666666666,NA,NA,0,1.2380952380952381,Batter
703194,Randy De Jesus,A,3,12,1,6,0,0,1,2,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.75,NA,NA,0,1.25,Batter
703198,Kenni Gomez,A,1,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,NA,NA,0,0.6666666666666666,Batter
703198,Kenni Gomez,A+,1,5,1,1,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.8,NA,NA,0,1,Batter
703202,Leandro Arias,A,2,6,0,1,0,0,0,1,1,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.2857142857142857,0.16666666666666666,NA,NA,0,0.45238095238095233,Batter
703204,Esmith Pineda,A,1,4,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.5,NA,NA,0,0.75,Batter
703205,Fraymi De Leon,A+,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,NA,NA,0,0.3333333333333333,Batter
703245,Andres Sosa,AA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,Batter
703340,Carlos Oviedo,A,1,4,1,3,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.75,0.75,1,NA,NA,0,1.75,Batter
703430,Anthony Scull,A,4,19,3,6,1,0,1,5,1,4,0,1,7,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,0.35,0.5263157894736842,NA,NA,0,0.8763157894736842,Batter
703492,Nick Morabito,A+,1,4,1,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,NA,NA,0,0.5,Batter
703496,Mavis Graves,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,5,7,4,5,1,1,0,0,NA,NA,NA,11.25,3.125,54.32098765432099,NA,Pitcher
703520,Brett Bateman,A+,2,8,2,2,1,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.4,0.75,NA,NA,0,1.15,Batter
703520,Brett Bateman,AA,1,5,0,1,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,NA,NA,0,0.4,Batter
703601,Max Clark,A,2,8,1,2,0,0,0,2,1,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0.25,0.3333333333333333,0.25,NA,NA,0,0.5833333333333333,Batter
703607,Henry Bolte,AA,1,4,1,1,0,0,1,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0.25,0.25,1,NA,NA,0,1.25,Batter
703615,Jose Cabrera,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,2,0,7,1,0,0,NA,NA,NA,3,0.3333333333333333,67.04545454545455,NA,Pitcher
703715,Wyatt Hoffman,A,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
703725,Luis Gastelum,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,NA,NA,NA,0,0,87.5,NA,Pitcher
703742,Edrick Felix,A,1,4,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
703766,Dakota Harris,A+,1,4,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.5,NA,NA,0,0.75,Batter
703766,Dakota Harris,AA,1,5,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
703804,Romeo Sanabria,A,2,4,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,NA,NA,0,0.5,Batter
703835,Alejandro Manzano,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,3,0,0,0,NA,NA,NA,3,1.3333333333333333,64.15094339622641,NA,Pitcher
703895,Gerlin Rosario,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,1,3,0,0,0,NA,NA,NA,4.5,2,64.51612903225806,NA,Pitcher
703900,Alain Pena,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,2,1,0,0,0,NA,NA,NA,4.5,2.5,54.054054054054056,NA,Pitcher
703900,Alain Pena,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,3,6,0,2,3,1,0,0,NA,NA,NA,0,4.545454545454545,63.46153846153846,NA,Pitcher
800051,Austin Charles,A,1,3,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
800056,Jace Grady,A,3,12,2,4,2,0,1,4,1,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.38461538461538464,0.75,NA,NA,0,1.1346153846153846,Batter
800056,Jace Grady,A+,2,6,1,0,0,0,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.25,0,NA,NA,0,0.25,Batter
800059,Dalton Rogers,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,4,4,0,0,0,NA,NA,NA,0,1.4,53.246753246753244,NA,Pitcher
800060,Xavier Isaac,A+,1,4,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.2,0,NA,NA,0,0.2,Batter
800063,Andrew Taylor,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,4,3,2,0,3,0,0,0,NA,NA,NA,8.571428571428571,1.9047619047619047,57.77777777777777,NA,Pitcher
800067,Jose Fleury,AA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,1,5,2,0,0,NA,NA,NA,4.5,1,63.33333333333333,NA,Pitcher
800106,Marcos Torres,A,2,6,0,0,0,0,0,1,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.25,0,NA,NA,0,0.25,Batter
